mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,std_accel_x,std_accel_y,std_accel_z,std_gyro_x,std_gyro_y,std_gyro_z,skew_accel_x,skew_accel_y,skew_accel_z,skew_gyro_x,skew_gyro_y,skew_gyro_z,kurtosis_accel_x,kurtosis_accel_y,kurtosis_accel_z,kurtosis_gyro_x,kurtosis_gyro_y,kurtosis_gyro_z,max_accel_x,max_accel_y,max_accel_z,max_gyro_x,max_gyro_y,max_gyro_z,min_accel_x,min_accel_y,min_accel_z,min_gyro_x,min_gyro_y,min_gyro_z,activity
-1.1749549864,6.19978582325,6.87170429125,0.5422987009875,-0.174834822725,0.082192611275,1.0900253634826342,3.3848916536296225,1.1441431493782426,1.7733389855983785,0.5810328756791937,0.40055636336031236,0.05844854305958751,-0.4672143198962805,-0.02083410315183257,-0.4891806690743711,-0.5240162973693089,0.342986977212364,0.7238784616004881,-1.1047281306350574,-0.0589202174607788,-1.1488029149059455,-0.8116433966191772,-0.13550628680138388,1.719635,11.590836,10.0060425,2.8485718,0.79138184,1.0114288,-4.5411987,-1.0002594,3.857727,-2.769638,-1.484024,-0.6951294,NOT FALL
-0.9112035794875,6.841252315125,6.8369289315,-0.24473228476250003,-0.17524719263750002,-0.06868839227499998,1.2174594028314796,3.4192631819300163,3.03644847915866,1.7858182867558658,0.5640965455660311,0.36874451669446806,0.08054983682218742,-0.1287938072776574,1.600836043110164,0.0016727904680803615,-0.4803992736556914,0.02514737458546022,0.43617986515519114,-0.3255429640876,7.822079223985515,-1.3020652234639134,-0.7347700622076823,0.223816960264545,2.3445282,15.814209,21.479065,2.5279236,0.79138184,0.77067566,-4.5411987,-0.42565918,-1.1557312,-3.5781708,-1.5436707,-1.0306854,NOT FALL
-0.6654987373375,5.1533105718625,7.0561183877500016,-0.14819278644999997,-0.13399467476250002,-0.03935375210000001,2.3498606646481375,4.265594143603903,3.3193615146882376,1.9903923747098817,0.7705239696544651,0.36729428007633835,-0.7100391303287318,-0.16166225621046376,1.3378655189476483,0.0029912855865532884,0.3626615093632555,0.01491340816984749,8.268328378861403,0.3182506890622183,5.009989941088021,-1.4884761506039625,0.44055815459183156,0.1899200531646219,7.087433,15.814209,21.479065,2.9103546,2.2785034,0.77067566,-12.355881,-7.5316467,-1.1557312,-3.5781708,-1.8898773,-1.0306854,NOT FALL
-0.5460878447125002,6.8058784292375005,6.726646224375,0.40542583575,-0.11451377911250002,-0.138557052125,2.350051729750873,4.262424724234028,3.416933143319561,1.84716430499231,0.818224294132238,0.31742031782671304,-0.8460076969303049,-0.8619410928528332,1.3548687415691196,-0.4068609893676149,0.40482665450875255,-0.33617176734421217,8.474354974968312,1.1889140305849235,4.846884796443648,-1.0991363869378712,-0.05375816624439311,-0.09800444459857882,7.087433,15.814209,21.479065,2.9103546,2.2785034,0.46920776,-12.355881,-7.5316467,-1.1557312,-3.5781708,-1.8898773,-1.0306854,NOT FALL
-0.7187093781875001,5.8969198026125,7.040226555625,-0.57935809825,0.028884314062500006,-0.093350028725,2.3304255024735405,4.3919472720497,3.4818240695863634,1.8147322885206065,0.7773028661800837,0.342641525396385,-0.679818871415036,-0.45110536527204165,1.062886791753182,0.45563805400405255,0.1899908692939058,-0.44571282687312525,8.620087235212141,0.3654152549076035,3.8920700381070716,-0.9547307698512295,0.16552949049086996,-0.42824144173434897,7.087433,15.814209,21.479065,2.9103546,2.2785034,0.46920776,-12.355881,-7.5316467,-1.1557312,-3.5781708,-1.8898773,-1.0306854,NOT FALL
-0.9171587014750001,5.2645214183625,7.108520701624999,0.215529446375,0.07710037147500001,-0.043855289125,2.294524688244375,4.245686782392343,2.136595619343606,1.9132776317410962,0.7503892220334526,0.2891393326331423,-0.5418682868236739,-0.515177865260124,0.3870447940007753,-0.1421444215785869,0.233245407936731,-0.3011733812787271,9.101345850942986,-0.07912187138509985,3.40906358866341,-1.44841547187168,0.18215322638003872,-0.47324678521307817,7.087433,13.257202,15.440887,2.9103546,2.2785034,0.46920776,-12.355881,-7.5316467,0.49388123,-2.9624481,-1.8898773,-0.7292175,NOT FALL
-1.04515877275,6.948393632875001,6.884542857875,0.127405549625,0.06206664961250001,0.0038019147124999987,1.0470667055501606,3.349894919324377,1.76078288936331,1.707874732236471,0.5606475417522893,0.27368183007623803,-0.57388048515041,-0.7338466212617415,-0.7790582826927739,-0.04970987177314169,-0.039561618634784336,-0.28406492161080926,1.9154338791745573,-0.2383827280674926,1.5399041843305818,-1.2522243435601006,-0.6328559738600243,-0.51914100702751,1.5568237,13.257202,10.506439,2.7154083,1.2377319,0.5682678,-5.154114,-1.6419067,0.49388123,-2.9624481,-1.1420746,-0.7292175,NOT FALL
-1.1598709084625,5.216458708125001,7.192318176249998,-0.5033906937,0.09923114498749999,0.0281835518625,0.9065262948387995,3.5753841680200127,1.6709812000767472,1.770874084522275,0.5157325488901174,0.2143689269956089,0.0025825901198280846,-0.23136525548397233,0.1238742077897889,0.38612231098125904,-0.05901439274063565,0.24071944098784764,-0.6672488701102521,-1.3419474965546774,-0.5972804339945896,-1.2159397485283998,0.14376845082705048,-0.5613576365139221,0.6470337,10.479935,11.334824,2.6759949,1.5594482,0.5682678,-3.2986145,-1.6419067,3.8840637,-2.9624481,-1.1420746,-0.40856934,NOT FALL
-0.7280466087125,6.9903825597500004,5.226798651325,0.024624252637500003,0.01405067256250001,-0.07591133430000001,1.1577031427280324,5.26161779994264,3.4809614799445603,1.5216745781410312,0.5634974836670007,0.6003718292423802,0.06693376913545379,1.5945839462062061,-0.6263715169003162,-0.08497348734600689,-0.4778178143461122,-2.9878554666141035,-0.8327165193611106,5.801907851012013,-0.8432652466807071,-0.807261773986236,1.0978331771319025,11.431785230458788,1.6286621,31.484268,11.334824,2.6759949,1.5594482,0.9988861,-3.2986145,-1.6419067,-1.9434204,-2.8527222,-1.9428711,-2.9255524,NOT FALL
-0.04641742908750003,8.06328407525,3.2787563524,-0.3980030055125,-0.024085237312499987,-0.029430961374999988,1.5191089100502475,4.953230079353207,3.968953454695437,1.0890844784632712,0.5051135223742109,0.599550598147715,0.17754100104616138,1.4496171620281224,0.25002792921427397,-0.6582080585192431,-0.212373218971095,-3.2193516472710764,-1.034371430871513,6.450682253776357,-1.5142412729168144,-0.1305744915728435,2.373024574205205,12.474231930706706,3.134613,31.484268,11.334824,1.8770447,1.5594482,0.9988861,-2.6737213,-0.59324646,-1.9434204,-2.8527222,-1.9428711,-2.9255524,NOT FALL
0.5768831272,8.383388142749999,1.5723493691,-0.38155460268749997,-0.1123018284625,-0.06842384311250001,1.5378366283855123,5.00009631497005,3.6361879584933265,0.9591107699319482,0.4593703561439015,0.5840843828621449,-0.5062897215754824,1.22934131814919,1.2368589526295775,-1.4529839983072437,0.1916177663026212,-3.321707412182336,-0.8849901227234951,5.767440990664019,-0.005114677480829499,0.7323433512037023,4.030518404137825,13.234152748805695,3.134613,31.484268,11.334824,1.162262,1.5594482,0.9988861,-2.6737213,-0.59324646,-1.9769287,-2.8527222,-1.9428711,-2.9255524,NOT FALL
1.289786149575,10.249667737500001,-0.53406963265,0.06020012025000001,-0.14982471472500003,-0.07213077506249999,0.9004251615603915,3.3717191896714653,0.7128255553227462,0.15956736980218175,0.37646606847012926,0.5851484709249826,-0.6249207935539666,4.331391747648211,0.7784463402475178,1.1828330662541857,-1.1404795277627293,-3.2842117521665184,0.3430575180195081,22.919042497734488,1.9415421550883094,2.390335099747853,5.260290023012697,13.033275635004518,3.134613,31.484268,2.272766,0.642746,0.57754517,0.9988861,-1.3186035,3.9868622,-1.9769287,-0.22012329,-1.9428711,-2.9255524,NOT FALL
1.4519031560750002,10.04352685625,-0.29333266898750004,-0.27146968764999996,0.0329750061375,-0.010571288825,0.7828636015184991,0.7496872774977793,1.0186465165431446,0.7569056579776097,0.5383555576901564,0.1531133628545097,-0.9146492815796661,1.3453061034504066,1.5918626955933197,-2.579036792862477,2.298624198632427,-0.2567757524903142,2.2373404006471143,3.7832863667167134,3.1004961205266897,5.76782695712261,6.151929469658745,-0.1207507224413269,3.134613,12.740051,3.4124146,0.2528534,2.2318878,0.31072998,-1.7423859,7.884613,-1.9769287,-3.1655884,-0.56230164,-0.4605255,NOT FALL
1.124047282225,9.3304439725,0.8701904236874999,-0.24113654905,0.09521388968750003,-0.011756324612499997,1.042113079834514,1.6122538512958027,2.0928747066877262,0.9388144989017919,0.5878925042188211,0.1738572446648964,-0.9472651445405252,-0.5816517273760591,0.7889452266739554,-1.2378656779770993,1.2489820703363823,0.143855576049355,1.1436838696616034,-0.1838074640337073,-0.7424652859891556,1.7587386329188943,3.564875362176717,-0.19353876444154539,3.4362793,12.740051,5.746765,1.4107971,2.2318878,0.47691345,-2.5228882,5.844757,-1.9769287,-3.1655884,-1.2611084,-0.4605255,NOT FALL
1.0313625350875,9.59090324875,1.4126258789875,-0.11612758575000001,0.029194640150000013,-0.01742973174999999,1.560514119172796,3.0717051708255796,2.4369853492608096,1.06745570465198,0.9408690667668678,0.3158056145669749,0.4204615531164505,1.8412873547628228,0.119399233957213,-0.8692954960206017,-0.3197325238955591,-1.5431328654247412,1.5816552497997058,4.975615647373401,-0.9020355353030913,0.7218680830617261,1.7739533482685426,5.392920801192165,6.814499,22.546707,7.2622833,1.8933563,2.406601,0.6771698,-2.5228882,4.824829,-4.2753754,-3.1655884,-2.9847107,-1.4661407,NOT FALL
1.0397727988875,9.17221771125,2.0655843681875,-0.12239952028750001,-0.00880851762499999,-0.021743963649999996,1.59210091876917,3.141981735270583,2.1630299701832563,1.0802588581371222,1.0120671055220416,0.3201484361725596,0.4305835865944371,2.081596852944078,-0.3862856564764054,-0.8001526256970445,-0.28475265951253875,-1.4693962891735468,1.281418986362234,5.31465907355328,0.07585575309176251,0.5492128430458254,0.9278549262404083,4.892207334932931,6.814499,22.546707,7.2622833,1.8933563,2.406601,0.6771698,-2.5228882,4.824829,-4.2753754,-3.1655884,-2.9847107,-1.4661407,NOT FALL
0.9937442790125001,9.00812526375,2.412384019575,-0.03809719209999999,-0.023056984987499984,0.0656999602875,1.806276860257519,4.267454202390672,2.199221723140632,1.0704655452891976,1.0836890758267717,0.5325735110280216,0.27844686775207744,1.648514620597645,-0.4723655043721543,-0.6233712309572529,-0.23251869183779694,1.1082264435292632,0.2876233060126987,2.2185871547999447,0.5332825093065172,0.012568064102618681,0.11273853034218106,3.730198794891404,6.814499,22.546707,7.2622833,1.8933563,2.406601,1.9746704,-3.3512878,3.1033936,-4.2753754,-2.922699,-2.9847107,-1.4661407,NOT FALL
1.2018598603624997,9.869978281249999,1.93147850595,0.11187877495000001,-0.07967605635,0.05029392507499999,1.9927289193558715,5.253933622586653,3.6575722945599907,1.2095937932883347,1.338328498501033,0.5625182491322398,-0.031213202485085783,1.2622785590927839,0.5076319057989371,-0.3328446220364746,0.5042059050535422,0.9788240215355978,-0.18787338809545684,1.03021973730067,4.474995677298115,0.06629636631932234,0.6335969193269526,2.6220548760479865,6.814499,26.511505,17.303574,2.5847168,4.0396423,1.9746704,-3.3512878,2.591034,-10.828293,-2.922699,-2.9847107,-1.4661407,NOT FALL
1.3511076037125,9.449017868750001,1.7750177417875002,-0.026193239550000018,-0.06761226642500003,0.031479073450000006,1.915668776862091,4.79947730357795,3.8143443155823658,1.2850738325927855,1.5551713586401212,0.512065482364035,-0.04604706331124266,1.4877994346989352,0.32131166465527095,-0.01041387968335881,-0.463560210890527,1.7894817378388936,-0.028516215406282353,2.187966252012502,4.108298988606198,0.011194424308787365,2.6774229925214312,4.176169798735471,5.8639984,26.511505,17.303574,3.0875244,4.0396423,1.9746704,-3.3512878,2.591034,-10.828293,-2.922699,-6.097412,-0.7279053,NOT FALL
1.140057757375,9.6241828575,1.8142828033375,-0.01526069850000003,0.032575607237500026,0.104169847575,2.03911529612267,5.445457857675433,3.8318017830651816,1.6378659836703862,1.5802452716434563,0.5956959960234613,0.08107807860638414,1.0214247285285074,0.2955706669425878,-0.039136652583562685,-0.5462150284515036,1.005830333487077,-0.4371403133416458,0.39992562882151805,3.9719101414796327,-0.784682390154809,2.4798313807135717,1.0419027301690464,5.8639984,26.511505,17.303574,3.0875244,4.0396423,1.9746704,-3.3512878,2.591034,-10.828293,-3.3498688,-6.097412,-0.9388275,NOT FALL
1.3306366019999998,10.00459171,1.7166893192125001,0.261108778,-0.1857101438125,0.0353408826625,2.0470237610756814,5.151778794779082,4.347935900193399,1.5187770566939631,1.5891167266622228,0.472526362931329,0.05595168677050615,1.013718162867848,0.29375541254132187,-0.1864125538795359,-0.28126304291956233,0.3536126467399315,-0.4442375826303664,0.6005408623601927,2.0427046766717867,-0.37392200836861367,2.174652917148129,-0.18423124216333875,5.8639984,26.511505,17.303574,3.0875244,4.0396423,1.1916962,-2.8054047,2.591034,-10.828293,-3.3498688,-6.097412,-0.9388275,NOT FALL
1.3050188082875,9.955061689999999,1.7285398577125002,-0.13708687085,-0.07682743049999999,0.0369781510125,1.8135137278318605,4.487020875745989,3.138101117016994,1.4910719986283527,1.4085528828500617,0.5191587964070045,0.3883999346575729,0.8593745240205575,-0.2321034695960741,0.04905373154079566,-1.1202488639254615,0.6861486506953848,-0.018438297935298387,-0.1646456381455681,2.326100580746643,-0.10169064514448278,3.728677679586907,0.12952814791846645,5.8639984,21.931396,11.172028,3.0875244,3.141632,1.3685303,-2.7575226,3.0842438,-8.788437,-3.3498688,-6.097412,-0.9388275,NOT FALL
0.9471157081625,9.573486306249999,1.8619564168750002,0.036231994325,0.04349441457500001,0.15917721003750002,1.6358460134314632,4.674170755375508,3.1957624756168928,1.5223988903887649,1.0706348356556432,0.5480324853960592,0.16598654238467483,0.8105907687728824,-0.1915254100195396,-0.11121538848059247,-0.5318029849256354,0.2786260855438064,-0.25384625365051816,-0.22724846820943112,2.6899135561788965,-0.35230368583212934,0.18085834404102563,-0.6354774874572868,5.236725,21.931396,11.172028,3.0363922,2.264923,1.3685303,-2.7575226,3.0842438,-9.686264,-3.3498688,-3.2361145,-0.9388275,NOT FALL
1.3925567675375,10.055678745,1.6560554683250004,0.06283683851249999,-0.049569703412500006,0.06530094178749998,1.8934071928489962,4.461196576373501,3.966088014224057,1.178286438514247,1.1185225451292171,0.5055236025782621,0.9079510451297707,0.9329289134460752,0.2846701875215765,-0.10374860266751186,-0.3044207552308815,0.5324002810163774,1.8793436179403242,0.15200792587718137,1.847246601939215,0.4587945135067013,0.4944152269253208,-0.15094482325836234,8.519165,21.931396,14.734589,2.8851166,2.8731842,1.3685303,-2.7575226,3.6277313,-9.686264,-3.0100555,-3.2361145,-0.91645813,NOT FALL
1.1390106244125,9.844001223750002,1.73949394795,-0.2113355613625,0.0956127178125,0.1012668615875,1.9539774591353054,4.586293079128086,3.281297440407268,1.2150643106212955,1.0421704745963223,0.5633488098596399,1.096843688742355,0.9242367686613581,0.2385184103811883,-0.10375633654905655,-0.46400036844000964,0.539300676716847,1.707265200878469,-0.1614593942566196,4.642646023862124,0.0992479922376921,1.1027637934650407,-0.42958334805202325,8.519165,21.723099,14.734589,2.6635437,2.8731842,1.3685303,-1.7687225,3.6277313,-9.686264,-3.0100555,-3.2361145,-0.91645813,NOT FALL
1.1409559312500002,9.82502692375,1.5247642658500002,0.16142692655,-0.0009000786874999944,0.10896358488749999,2.012631722561578,4.817036724541708,4.062012545616824,1.1817340001187089,1.165982188236694,0.5469062751618552,1.0287268056335133,0.8701403200876656,0.42885841896218824,-0.11959252299347753,-0.16395519719243865,0.13136455512759293,1.3640872962277744,-0.3000716517687638,2.853360171120782,-0.3188801906916301,0.6497528903340575,-0.4522840709670124,8.519165,22.494034,14.9548645,2.6635437,3.1160583,1.3386993,-1.7687225,3.6277313,-10.114822,-2.6457367,-3.2361145,-1.1369629,NOT FALL
1.510321432125,9.9583530575,1.348192614725,0.007748604774999992,-0.052872083874999976,-0.025046920825000003,1.9260892483036507,4.630743454445144,3.6667902859626302,1.0985120468249834,1.0482922728002975,0.5008201237734922,0.9100284335189726,0.9580391258297737,0.8783427983755465,-0.23514594619591545,0.31585687140375657,0.6127975988945414,1.2481964688553777,-0.08324962462736707,4.555053611720704,-0.1963208501684135,1.1892401736105151,0.43531580217207066,8.519165,22.494034,14.9548645,2.0925598,3.1160583,1.3386993,-1.7687225,3.531952,-10.114822,-2.6457367,-2.8749847,-1.1369629,NOT FALL
1.0179546343750001,9.735632534999999,1.568219196025,-0.19170875910000001,-0.023790550812500023,0.010107232012500003,1.9923298801551772,4.965975264783771,2.777469846080491,1.3667805359790048,1.0720918448277592,0.5080081849524263,-0.0777413874842575,0.9278704954339166,0.6743264644079167,-0.2880976311623546,0.3222831897323702,0.45739681966847695,-0.1754102457185227,-0.26764702398744156,8.987162965526624,-0.5840407136078474,0.41204235571516756,0.1943916450011378,5.2008057,22.494034,14.9548645,2.0925598,3.1160583,1.3386993,-4.459793,3.531952,-10.114822,-3.3029938,-2.6182556,-1.1369629,NOT FALL
1.238340562,9.789112832499999,1.6261283989,0.164848513025,-0.10557632536250003,0.01928196086250001,2.092432611200466,4.489138874424111,3.1932624708892425,1.3047454253890693,1.1985654073811975,0.46925703803224944,-0.049920459079600125,0.9057846810739012,0.6094621457851431,-0.6684489554695269,0.21961403007788052,-0.24983641672037743,0.21152050568340508,0.15012179625295508,4.711311427880933,0.05053008823540095,-0.02166710516246173,-0.4022714453772478,6.3500214,22.494034,14.9548645,2.141571,3.1160583,0.98609924,-4.459793,3.531952,-10.114822,-3.3029938,-2.6289062,-1.1369629,NOT FALL
1.343086619,9.46161572125,1.3514837265000001,0.16751117340000002,-0.15034389407499998,-0.06276988933750001,1.9957671467595208,3.6964764098781724,2.1771862229514984,1.2252835775635273,1.0504275992044114,0.4333280702195956,-0.24466738230260543,1.1531646664035402,0.7720031120932095,-0.8192498380491884,0.27909468361816786,0.12490118615056772,0.6606789976062779,1.5899744733299004,2.1614559022706095,0.6571090044864536,0.21200569553492166,-0.5543250868516996,6.3500214,22.18039,9.369186,2.141571,2.6569366,0.98609924,-4.459793,3.531952,-3.6002045,-3.3029938,-2.6289062,-1.07518,NOT FALL
1.053986922875,10.19343372875,1.1933462142500002,-0.21395969902499995,0.18172588166250003,0.11483669371250001,2.168549208434851,4.110670566594503,2.3466161321867496,1.4903400391084538,1.3928652721644075,0.6732997943590228,-0.15442113119297693,0.8368272493961396,0.8696034243680332,-0.6914186386414336,0.38340057580935594,1.0326091386353593,-0.0052458382832787365,0.12962882129719944,1.6590457335265336,-0.16666265984220363,-0.40688102591791653,1.4592332452496164,6.3500214,22.18039,9.369186,2.141571,3.5634766,2.2963715,-4.459793,3.6492767,-3.6983643,-3.8388214,-2.6289062,-1.07518,NOT FALL
1.1197074855,9.9755614775,1.561305236375,0.023807332787499996,0.0611648565875,0.10231952817500001,1.958028480210875,4.1640277284685485,3.1151583817962303,1.2702411351072989,1.3216421842261696,0.6790275659606594,0.02539241326911832,1.3059451350452196,0.4429719103319727,-1.1455744030247472,0.6192362315099116,1.040989498131453,0.07566303593855617,3.2726898173739603,-0.11843022093451872,1.4292745031654182,0.018396158866983647,1.3998065210416533,6.3500214,27.430878,9.369186,2.141571,3.5634766,2.2963715,-3.6362,0.6086426,-6.116516,-3.8388214,-2.6289062,-1.07518,NOT FALL
